policy_tenure,age_of_car,age_of_policyholder,area_cluster,segment,model,fuel_type,max_torque,max_power,airbags,is_esc,is_adjustable_steering,displacement,steering_type,length,width,height,gross_weight,is_claim
0.853528146600526,0.11,0.384615384615385,C8,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.636542627781208,0.15,0.355769230769231,C8,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.677841583223538,0.18,0.403846153846154,C8,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.083402451216017,0.06,0.384615384615385,C9,C1,M2,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,Yes,Yes,1197,Electric,3995,1735,1515,1335,0
0.097238702197923,0.18,0.471153846153846,C1,B2,M5,Diesel,200Nm@3000rpm,88.77bhp@4000rpm,2,No,Yes,1497,Electric,3990,1755,1523,1490,0
0.224975935972456,0.02,0.692307692307692,C13,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
1.11011977914976,0.03,0.634615384615385,C8,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,1
0.876337604036718,0.08,0.403846153846154,C14,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
1.01122402624715,0.03,0.557692307692308,C12,Utility,M10,CNG,85Nm@3000rpm,61.68bhp@6000rpm,1,No,No,1196,Manual,3675,1475,1825,1510,0
0.281208625967172,0.06,0.538461538461538,C5,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.090079874320519,0.11,0.461538461538462,C1,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.637805825062295,0.04,0.615384615384615,C2,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.997378199535972,0.05,0.394230769230769,C5,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.318844640855171,0.01,0.413461538461538,C8,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.606727265059353,0.07,0.538461538461538,C10,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.031777069150053,0.03,0.384615384615385,C5,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.989581238463739,0.12,0.423076923076923,C9,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
1.2107197605871,0.02,0.375,C12,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.746182338344959,0.07,0.653846153846154,C12,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
1.18273020375268,0.07,0.461538461538462,C8,B2,M7,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,6,Yes,Yes,1197,Electric,3990,1745,1500,1410,0
0.305196221160732,0.17,0.586538461538462,C8,B2,M7,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,6,Yes,Yes,1197,Electric,3990,1745,1500,1410,1
0.797203866061857,0.16,0.432692307692308,C2,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.471837591835664,0.13,0.355769230769231,C8,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.808026969351269,0.0,0.692307692307692,C2,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
1.09556725749556,0.03,0.432692307692308,C10,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.083046073127834,0.11,0.807692307692308,C8,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.098026111614542,0.1,0.326923076923077,C1,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.041371717249428,0.0,0.5,C5,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.303850395059556,0.01,0.653846153846154,C14,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.467300567471726,0.04,0.509615384615385,C10,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,1
0.031814192473451,0.01,0.442307692307692,C5,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.653854095546602,0.01,0.557692307692308,C3,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.492045960417444,0.12,0.519230769230769,C2,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.072653670803879,0.18,0.451923076923077,C5,C1,M9,Diesel,200Nm@1750rpm,97.89bhp@3600rpm,2,No,Yes,1498,Electric,3995,1695,1501,1051,0
1.23771029945659,0.06,0.625,C12,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.333212859856847,0.03,0.442307692307692,C22,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.591232698166535,0.03,0.432692307692308,C3,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.762826737036645,0.03,0.528846153846154,C5,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
1.09093928525691,0.01,0.605769230769231,C11,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
1.21171736998478,0.14,0.288461538461538,C12,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
1.24771972662588,0.14,0.509615384615385,C5,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
0.041777567706529,0.0,0.480769230769231,C3,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.575906189471051,0.03,0.625,C14,Utility,M10,CNG,85Nm@3000rpm,61.68bhp@6000rpm,1,No,No,1196,Manual,3675,1475,1825,1510,0
0.914951884897191,0.02,0.625,C2,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.630328831795109,0.1,0.346153846153846,C3,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
0.500575488763604,0.0,0.442307692307692,C14,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
1.24012723876782,0.1,0.625,C13,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.344102003900703,0.06,0.576923076923077,C3,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.247997307923752,0.09,0.365384615384615,C2,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.43827697684693,0.02,0.615384615384615,C9,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.946720580258886,0.0,0.711538461538462,C3,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
1.02409153635434,0.13,0.634615384615385,C8,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.846671959807949,0.04,0.471153846153846,C2,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,1
0.615178438666353,0.01,0.798076923076923,C8,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
0.672673364699263,0.02,0.346153846153846,C5,B2,M7,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,6,Yes,Yes,1197,Electric,3990,1745,1500,1410,1
0.181866369721511,0.08,0.346153846153846,C22,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
1.05052453256912,0.11,0.307692307692308,C8,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
1.10797998700589,0.09,0.557692307692308,C2,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.489229054544223,0.04,0.432692307692308,C5,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
1.01578306677713,0.06,0.336538461538461,C8,C1,M9,Diesel,200Nm@1750rpm,97.89bhp@3600rpm,2,No,Yes,1498,Electric,3995,1695,1501,1051,1
1.038733342724,0.06,0.432692307692308,C9,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.244700860544782,0.03,0.326923076923077,C7,C1,M9,Diesel,200Nm@1750rpm,97.89bhp@3600rpm,2,No,Yes,1498,Electric,3995,1695,1501,1051,0
0.336712546176923,0.18,0.432692307692308,C8,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.575234634745091,0.02,0.509615384615385,C9,B2,M7,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,6,Yes,Yes,1197,Electric,3990,1745,1500,1410,0
0.194932475719832,0.03,0.307692307692308,C2,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.266531353410809,0.02,0.634615384615385,C11,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.343999906462153,0.09,0.413461538461538,C19,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
1.03290820119046,0.02,0.355769230769231,C15,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.533855118519582,0.13,0.307692307692308,C14,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
0.092067323789066,0.12,0.528846153846154,C13,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.591636034235953,0.03,0.461538461538462,C16,C1,M9,Diesel,200Nm@1750rpm,97.89bhp@3600rpm,2,No,Yes,1498,Electric,3995,1695,1501,1051,0
0.949333304494211,0.01,0.413461538461538,C5,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.387516435723084,0.02,0.307692307692308,C7,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.7239828684067,0.02,0.384615384615385,C3,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.06047078306469,0.01,0.307692307692308,C8,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
1.06836051400314,0.02,0.711538461538462,C8,C1,M2,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,Yes,Yes,1197,Electric,3995,1735,1515,1335,1
1.03441985122309,0.14,0.326923076923077,C11,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.764118561342133,0.01,0.403846153846154,C3,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
1.01999755667336,0.12,0.625,C14,B2,M7,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,6,Yes,Yes,1197,Electric,3990,1745,1500,1410,0
1.01555351144668,0.01,0.509615384615385,C3,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
1.17943029248147,0.02,0.461538461538462,C5,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.428729737494218,0.04,0.336538461538461,C13,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
0.350509663676403,0.13,0.394230769230769,C8,B2,M5,Diesel,200Nm@3000rpm,88.77bhp@4000rpm,2,No,Yes,1497,Electric,3990,1755,1523,1490,0
0.011466501257026,0.01,0.461538461538462,C2,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
0.545811777785322,0.14,0.394230769230769,C8,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
1.02883110240264,0.04,0.548076923076923,C8,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
0.080527009912717,0.22,0.442307692307692,C13,B2,M7,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,6,Yes,Yes,1197,Electric,3990,1745,1500,1410,0
0.913036457722032,0.1,0.451923076923077,C13,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,1
0.906593561619677,0.1,0.355769230769231,C4,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.552597277465709,0.14,0.663461538461538,C15,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.545068304549501,0.04,0.336538461538461,C2,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.610284723859706,0.08,0.663461538461538,C5,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
1.2239548221327,0.06,0.298076923076923,C13,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.967518317639306,0.1,0.326923076923077,C12,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.843551641444569,0.08,0.471153846153846,C2,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.033277161355518,0.01,0.596153846153846,C3,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
1.13166614914758,0.13,0.75,C14,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
1.17432114834679,0.08,0.451923076923077,C7,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.566061672576874,0.07,0.413461538461538,C8,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.109827709329722,0.05,0.461538461538462,C8,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.363265653271454,0.04,0.394230769230769,C7,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
1.24111971124467,0.1,0.557692307692308,C2,A,M3,Petrol,91Nm@4250rpm,67.06bhp@5500rpm,2,No,No,999,Electric,3731,1579,1490,1155,0
1.1785084871362,0.09,0.461538461538462,C8,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.031172782329556,0.02,0.634615384615385,C3,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
1.08781825738716,0.08,0.653846153846154,C2,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.030813501011709,0.03,0.432692307692308,C2,C1,M9,Diesel,200Nm@1750rpm,97.89bhp@3600rpm,2,No,Yes,1498,Electric,3995,1695,1501,1051,0
0.690852984565594,0.02,0.673076923076923,C6,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.494325873007613,0.0,0.605769230769231,C2,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.564166301324999,0.05,0.336538461538461,C5,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
1.0103673285308,0.18,0.673076923076923,C8,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
1.11055531900867,0.08,0.519230769230769,C2,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
1.08548496050287,0.08,0.653846153846154,C8,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.080752579734214,0.02,0.634615384615385,C9,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
1.09530141540589,0.11,0.298076923076923,C8,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.789738406674431,0.08,0.298076923076923,C9,C1,M9,Diesel,200Nm@1750rpm,97.89bhp@3600rpm,2,No,Yes,1498,Electric,3995,1695,1501,1051,0
0.55716520473526,0.02,0.615384615384615,C10,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.032272435322757,0.0,0.730769230769231,C10,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,1
0.087240644562911,0.0,0.346153846153846,C3,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,1
1.05331414929861,0.17,0.461538461538462,C2,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.320063820284363,0.12,0.413461538461538,C2,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
1.20768922700012,0.06,0.471153846153846,C19,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.51174573333544,0.02,0.423076923076923,C5,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.956631977423356,0.12,0.451923076923077,C8,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.524764092571341,0.04,0.605769230769231,C8,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
1.00570977470816,0.04,0.682692307692308,C13,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.048116808892085,0.05,0.519230769230769,C2,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.067021762446929,0.01,0.682692307692308,C5,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.250996556472501,0.05,0.298076923076923,C6,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.09360330575061,0.16,0.528846153846154,C5,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.849912759228823,0.06,0.490384615384615,C3,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.199149776940549,0.02,0.576923076923077,C8,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.024560614860251,0.04,0.288461538461538,C7,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
0.658654393966887,0.07,0.451923076923077,C9,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
1.19855900873762,0.06,0.288461538461538,C8,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.123442828872129,0.09,0.538461538461538,C9,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.788077746180695,0.09,0.288461538461538,C2,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.10955821135461,0.08,0.375,C16,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
1.13829893744303,0.17,0.471153846153846,C8,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
1.05952951755383,0.1,0.5,C12,A,M3,Petrol,91Nm@4250rpm,67.06bhp@5500rpm,2,No,No,999,Electric,3731,1579,1490,1155,0
0.835765514702299,0.03,0.442307692307692,C2,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.292183606455995,0.03,0.375,C8,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.514774904045736,0.01,0.413461538461538,C5,B2,M7,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,6,Yes,Yes,1197,Electric,3990,1745,1500,1410,0
0.403233953372262,0.02,0.307692307692308,C1,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
1.00370597003526,0.04,0.442307692307692,C6,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.592997521742708,0.01,0.471153846153846,C10,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.024766462408123,0.18,0.355769230769231,C8,A,M3,Petrol,91Nm@4250rpm,67.06bhp@5500rpm,2,No,No,999,Electric,3731,1579,1490,1155,0
0.6778664905975,0.13,0.355769230769231,C8,C1,M9,Diesel,200Nm@1750rpm,97.89bhp@3600rpm,2,No,Yes,1498,Electric,3995,1695,1501,1051,0
0.501047529405266,0.01,0.451923076923077,C9,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
1.08132040686424,0.15,0.307692307692308,C8,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.654783509746635,0.13,0.519230769230769,C13,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.555517156476026,0.01,0.442307692307692,C3,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.168160348278671,0.03,0.730769230769231,C6,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.52802269942688,0.03,0.298076923076923,C8,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
0.036669649196893,0.05,0.586538461538462,C2,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.679617567186232,0.01,0.442307692307692,C5,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.617164345402505,0.09,0.346153846153846,C2,C1,M9,Diesel,200Nm@1750rpm,97.89bhp@3600rpm,2,No,Yes,1498,Electric,3995,1695,1501,1051,0
0.91987187095565,0.2,0.586538461538462,C12,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.095010524795572,0.15,0.394230769230769,C11,Utility,M10,CNG,85Nm@3000rpm,61.68bhp@6000rpm,1,No,No,1196,Manual,3675,1475,1825,1510,0
0.233125762231332,0.04,0.365384615384615,C18,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.563150228351563,0.0,0.336538461538461,C19,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.099669458017946,0.03,0.346153846153846,C5,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.034891321976419,0.1,0.288461538461538,C5,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.030148712037557,0.16,0.490384615384615,C8,C1,M9,Diesel,200Nm@1750rpm,97.89bhp@3600rpm,2,No,Yes,1498,Electric,3995,1695,1501,1051,0
