Question;Charts
Both symmetry_se and perimeter_se variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both smoothness_se and perimeter_se variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both area_se and perimeter_se variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both texture_se and perimeter_se variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both perimeter_mean and perimeter_se variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both texture_mean and perimeter_se variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both perimeter_worst and texture_se variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both texture_worst and texture_se variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both radius_worst and texture_se variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both symmetry_se and texture_se variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both smoothness_se and texture_se variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both area_se and texture_se variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both perimeter_se and texture_se variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both perimeter_mean and texture_se variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both texture_mean and texture_se variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both perimeter_worst and perimeter_mean variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both texture_worst and perimeter_mean variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both radius_worst and perimeter_mean variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both symmetry_se and perimeter_mean variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both smoothness_se and perimeter_mean variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both area_se and perimeter_mean variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both perimeter_se and perimeter_mean variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both texture_se and perimeter_mean variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both texture_mean and perimeter_mean variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both perimeter_worst and texture_mean variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both texture_worst and texture_mean variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both radius_worst and texture_mean variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both symmetry_se and texture_mean variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both smoothness_se and texture_mean variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both area_se and texture_mean variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both perimeter_se and texture_mean variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both texture_se and texture_mean variables could be used to derive a new variable using a concept hierarchy.;[Description]
Both perimeter_mean and texture_mean variables could be used to derive a new variable using a concept hierarchy.;[Description]
The generation of a new feature through the conjunction of variables, would require some domain knowledge.;[Description]
Considering the common semantics for texture_worst and perimeter_worst variables, dummification if applied would increase the risk of facing the curse of dimensionality.;[Description,All_Histograms]
Considering the common semantics for radius_worst and perimeter_worst variables, dummification if applied would increase the risk of facing the curse of dimensionality.;[Description,All_Histograms]
Considering the common semantics for symmetry_se and perimeter_worst variables, dummification if applied would increase the risk of facing the curse of dimensionality.;[Description,All_Histograms]
Considering the common semantics for smoothness_se and perimeter_worst variables, dummification if applied would increase the risk of facing the curse of dimensionality.;[Description,All_Histograms]
Considering the common semantics for area_se and perimeter_worst variables, dummification if applied would increase the risk of facing the curse of dimensionality.;[Description,All_Histograms]
Considering the common semantics for perimeter_se and perimeter_worst variables, dummification if applied would increase the risk of facing the curse of dimensionality.;[Description,All_Histograms]
Considering the common semantics for texture_se and perimeter_worst variables, dummification if applied would increase the risk of facing the curse of dimensionality.;[Description,All_Histograms]
Considering the common semantics for perimeter_mean and perimeter_worst variables, dummification if applied would increase the risk of facing the curse of dimensionality.;[Description,All_Histograms]
Considering the common semantics for texture_mean and perimeter_worst variables, dummification if applied would increase the risk of facing the curse of dimensionality.;[Description,All_Histograms]
Considering the common semantics for perimeter_worst and texture_worst variables, dummification if applied would increase the risk of facing the curse of dimensionality.;[Description,All_Histograms]
Considering the common semantics for radius_worst and texture_worst variables, dummification if applied would increase the risk of facing the curse of dimensionality.;[Description,All_Histograms]
