Question;Charts_id
Variables Color intensity and OD280-OD315 of diluted wines seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Proanthocyanins and OD280-OD315 of diluted wines seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Nonflavanoid phenols and OD280-OD315 of diluted wines seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Flavanoids and OD280-OD315 of diluted wines seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Total phenols and OD280-OD315 of diluted wines seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Alcalinity of ash and OD280-OD315 of diluted wines seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Ash and OD280-OD315 of diluted wines seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Malic acid and OD280-OD315 of diluted wines seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Alcohol and OD280-OD315 of diluted wines seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Class and OD280-OD315 of diluted wines seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables OD280-OD315 of diluted wines and Hue seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Color intensity and Hue seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Proanthocyanins and Hue seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Nonflavanoid phenols and Hue seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Flavanoids and Hue seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Total phenols and Hue seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Alcalinity of ash and Hue seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Ash and Hue seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Malic acid and Hue seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Alcohol and Hue seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Class and Hue seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables OD280-OD315 of diluted wines and Color intensity seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Hue and Color intensity seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Proanthocyanins and Color intensity seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Nonflavanoid phenols and Color intensity seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Flavanoids and Color intensity seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Total phenols and Color intensity seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Alcalinity of ash and Color intensity seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Ash and Color intensity seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Malic acid and Color intensity seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Alcohol and Color intensity seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Class and Color intensity seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables OD280-OD315 of diluted wines and Proanthocyanins seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Hue and Proanthocyanins seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Color intensity and Proanthocyanins seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Nonflavanoid phenols and Proanthocyanins seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Flavanoids and Proanthocyanins seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Total phenols and Proanthocyanins seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Alcalinity of ash and Proanthocyanins seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Ash and Proanthocyanins seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Malic acid and Proanthocyanins seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Alcohol and Proanthocyanins seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Class and Proanthocyanins seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables OD280-OD315 of diluted wines and Nonflavanoid phenols seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Hue and Nonflavanoid phenols seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Color intensity and Nonflavanoid phenols seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Proanthocyanins and Nonflavanoid phenols seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Flavanoids and Nonflavanoid phenols seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Total phenols and Nonflavanoid phenols seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Alcalinity of ash and Nonflavanoid phenols seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Ash and Nonflavanoid phenols seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Malic acid and Nonflavanoid phenols seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Alcohol and Nonflavanoid phenols seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Class and Nonflavanoid phenols seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables OD280-OD315 of diluted wines and Flavanoids seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Hue and Flavanoids seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Color intensity and Flavanoids seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Proanthocyanins and Flavanoids seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Nonflavanoid phenols and Flavanoids seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Total phenols and Flavanoids seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Alcalinity of ash and Flavanoids seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Ash and Flavanoids seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Malic acid and Flavanoids seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Alcohol and Flavanoids seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Class and Flavanoids seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables OD280-OD315 of diluted wines and Total phenols seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Hue and Total phenols seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Color intensity and Total phenols seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Proanthocyanins and Total phenols seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Nonflavanoid phenols and Total phenols seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Flavanoids and Total phenols seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
Variables Alcalinity of ash and Total phenols seem to be useful for classification tasks.;['Wine_decision_tree', 'Wine_correlation_heatmap']
