Area,Perimeter,MinorAxisLength,AspectRation,Eccentricity,EquivDiameter,Extent,Solidity,roundness,ShapeFactor1,Class
43205.0,768.043,195.6517826,1.441746022,0.720357042,234.5427776,0.811087332,0.988921697,0.920391932,0.006528878,SIRA
34509.0,695.555,163.1232021,1.657826499,0.797590401,209.6144638,0.797822167,0.98791904,0.89635343,0.007836505,DERMASON
76097.0,1053.506,242.3833689,1.67058309,0.801053026,311.2711192,0.753831218,0.979445002,0.861595403,0.005321124,CALI
39984.0,729.801,200.5811621,1.268473133,0.615227815,225.6306937,0.820891845,0.990855698,0.943381151,0.006363341,SEKER
40841.0,737.702,206.5444998,1.22077597,0.57357776,228.03591,0.765371713,0.990012848,0.943070825,0.00617381,SEKER
63081.0,950.0,225.0158973,1.593211902,0.778485251,283.4029353,0.684294455,0.988854402,0.878337091,0.005683138,BARBUNYA
35316.0,682.911,189.2416271,1.256471073,0.605454602,212.0512385,0.76056338,0.990992508,0.951597201,0.00673283,SEKER
210260.0,1739.133,417.8989247,1.552074737,0.7647738,517.4082978,0.823341452,0.983944106,0.873576479,0.003084802,BOMBAY
41964.0,756.887,186.2711081,1.541645964,0.761080567,231.1497875,0.798705748,0.991822264,0.920501817,0.006843106,DERMASON
36246.0,684.492,193.5712269,1.232447529,0.584500192,214.8251394,0.78746008,0.991492737,0.972149813,0.006581868,SEKER
41287.0,761.858,189.9527972,1.464408829,0.730540459,229.2776506,0.72192691,0.98751465,0.893871574,0.006737437,SIRA
40326.0,730.663,201.7151454,1.263725654,0.611413865,226.5935963,0.792991564,0.991761147,0.949206664,0.006321297,SEKER
27067.0,621.81,152.6191816,1.482759671,0.738349639,185.6415222,0.744642218,0.985365321,0.879699981,0.008360645,DERMASON
42193.0,811.097,169.096703,1.886157649,0.84788613,231.7796283,0.746514508,0.984851314,0.805943653,0.007559146,HOROZ
33548.0,687.588,161.0406152,1.653424281,0.796373267,206.6752047,0.673086955,0.989353859,0.89170237,0.00793694,DERMASON
27998.0,615.426,156.5950636,1.456027238,0.726846129,188.8072053,0.787566807,0.98831586,0.928934715,0.008143677,DERMASON
70870.0,1024.464,222.7092943,1.838566734,0.839148788,300.3905567,0.682229496,0.988975719,0.848552844,0.005777704,CALI
23687.0,573.605,141.4477461,1.509144063,0.748949338,173.6641157,0.737223778,0.987657924,0.904678079,0.009011906,DERMASON
91233.0,1271.386,264.470605,1.666767671,0.800027268,340.8246813,0.684008097,0.979115466,0.709262454,0.004831706,BARBUNYA
71853.0,1046.04,229.7830879,1.752389893,0.821193899,302.466661,0.778101447,0.981249829,0.825198036,0.005604074,CALI
44753.0,793.513,194.1953814,1.516296514,0.751703146,238.7075394,0.768476544,0.988055813,0.893149018,0.006579621,SIRA
23288.0,558.113,143.085693,1.450653336,0.724433616,172.1952453,0.80458817,0.989084731,0.939502152,0.008913077,DERMASON
62626.0,993.13,219.8378372,1.655052677,0.796824837,282.3790002,0.768483183,0.984654571,0.797907111,0.005809779,BARBUNYA
68256.0,1015.699,221.897243,1.782784808,0.827869879,294.7986404,0.797569526,0.983317486,0.831420346,0.005795755,CALI
30916.0,663.031,159.5767298,1.550944859,0.764378117,198.4023028,0.697941123,0.986974844,0.883741997,0.008005392,DERMASON
35186.0,701.866,175.3158842,1.458962162,0.728149131,211.660593,0.759366367,0.987344614,0.897576251,0.007269347,DERMASON
34800.0,698.814,172.4931671,1.491570816,0.741969043,210.4964041,0.765020115,0.989226527,0.895500668,0.007393269,DERMASON
29850.0,632.695,168.5936421,1.340000599,0.665645243,194.95179,0.747801689,0.987397043,0.937055674,0.007568361,DERMASON
70954.0,1014.501,239.6298206,1.595017254,0.779057511,300.5685257,0.74170787,0.979932879,0.866326878,0.005386782,CALI
54313.0,926.338,190.7502467,1.922799292,0.854120547,262.9704535,0.627431727,0.985716878,0.795380054,0.006752977,HOROZ
49699.0,821.93,210.9711763,1.424782745,0.712313545,251.5526429,0.802243745,0.991125558,0.924459415,0.006048172,SIRA
57812.0,1003.281,183.3383752,2.202969676,0.891035966,271.3089098,0.603717627,0.983113681,0.72174317,0.006986246,HOROZ
29688.0,638.382,162.2840607,1.43850999,0.718851417,194.4220553,0.786645469,0.987821921,0.915439271,0.007863354,DERMASON
27883.0,607.37,164.0232263,1.324137912,0.655484826,188.4190495,0.785990134,0.989846995,0.949823016,0.007789311,DERMASON
38038.0,726.614,178.5970836,1.522298341,0.753976441,220.071547,0.711682383,0.988898999,0.905357316,0.007147538,DERMASON
41854.0,764.973,185.5032852,1.558004066,0.766832852,230.8466329,0.683397557,0.986261988,0.898782526,0.006905311,SIRA
48638.0,874.666,204.6563236,1.483496872,0.738655623,248.8530188,0.776865576,0.98173304,0.798915933,0.006242177,BARBUNYA
62741.0,992.41,204.6350274,1.917521893,0.853247351,282.6381472,0.639613832,0.987471867,0.800532627,0.006254158,HOROZ
39822.0,749.984,182.239523,1.531307959,0.75732643,225.1731448,0.700425652,0.988850538,0.889669978,0.007007806,SIRA
34460.0,677.801,179.0722248,1.370718152,0.68393326,209.4655931,0.757828994,0.988412116,0.942585439,0.00712297,DERMASON
45280.0,846.153,164.3193202,2.151245617,0.885391042,240.1089057,0.620070114,0.986234536,0.794727946,0.007806785,HOROZ
37326.0,713.791,179.5930561,1.477320147,0.736073749,218.0021542,0.806525497,0.990184635,0.920617403,0.007108087,DERMASON
52687.0,907.204,179.4649915,2.09314078,0.87849532,259.0041928,0.786654921,0.988684556,0.804458087,0.007129757,HOROZ
38934.0,723.995,190.7763646,1.369667675,0.683335926,222.6483964,0.816722955,0.988624245,0.93339991,0.006711363,DERMASON
80933.0,1114.025,274.9796707,1.371419737,0.68433115,321.0094953,0.717395736,0.984322931,0.819493718,0.004659565,BARBUNYA
48318.0,837.416,186.129574,1.782637817,0.827838539,248.0330388,0.686530264,0.990467991,0.865837327,0.00686704,SIRA
43661.0,755.49,214.3122383,1.211876409,0.564889365,235.7772503,0.79580417,0.992047443,0.961271579,0.005948557,SEKER
34375.0,693.759,168.7329821,1.542562805,0.761408987,209.2070968,0.816993464,0.990434206,0.897501763,0.007571817,DERMASON
47121.0,822.883,193.7138405,1.610684204,0.783926083,244.9414636,0.735690867,0.98515607,0.874476578,0.006621503,SIRA
62148.0,999.92,193.772947,2.113692682,0.881005688,281.2992912,0.738415475,0.988547433,0.781099772,0.00659034,HOROZ
37690.0,702.993,194.4102346,1.271943459,0.617974083,219.0625446,0.77936311,0.992442794,0.958371743,0.00656086,SEKER
27573.0,626.948,148.5788784,1.593166443,0.778470811,187.3687113,0.688155136,0.986970684,0.881517305,0.00858488,DERMASON
37445.0,727.189,174.0813783,1.577079359,0.773264583,218.3493869,0.772093695,0.989665927,0.889834208,0.007331824,DERMASON
57886.0,985.808,189.9385938,2.051128254,0.873102576,271.4824935,0.777097597,0.983084814,0.748511932,0.00673027,HOROZ
24469.0,578.395,143.4460593,1.516756013,0.751878388,176.5075024,0.706665511,0.988167353,0.919130177,0.008891768,DERMASON
77947.0,1073.069,248.347756,1.614887491,0.785203203,315.0320663,0.80095152,0.988247078,0.850656004,0.00514521,BARBUNYA
39120.0,750.272,176.7750284,1.599085636,0.780338484,223.1795936,0.708592958,0.986633039,0.873315629,0.007225931,SIRA
105090.0,1256.75,279.6665078,1.732721847,0.816654639,365.7933074,0.779021497,0.975077939,0.83612935,0.004611136,CALI
80301.0,1093.43,239.9183492,1.785626271,0.828473949,319.7536688,0.793833287,0.991713185,0.844012439,0.005334983,CALI
43134.0,797.598,187.7184713,1.565788339,0.769492436,234.349983,0.74235853,0.985041906,0.852042946,0.006814286,SIRA
182755.0,1630.171,379.60729,1.624841591,0.788180139,482.3804443,0.824029903,0.98959264,0.864197102,0.00337502,BOMBAY
66973.0,1016.147,217.2643649,1.831868476,0.837856385,292.014849,0.795026116,0.979251959,0.815073059,0.005942689,CALI
36287.0,697.326,180.7023551,1.418646518,0.70930945,214.9466058,0.768206453,0.991204349,0.937754619,0.00706459,DERMASON
38098.0,719.528,183.2209436,1.450585907,0.724403123,220.2450457,0.707404932,0.992161254,0.924733612,0.006976159,DERMASON
171055.0,1550.608,376.6415788,1.54473551,0.76218437,466.6840369,0.816803553,0.989386315,0.894008395,0.003401313,BOMBAY
53802.0,929.21,184.6069103,2.027531904,0.869910004,261.7304606,0.6068351,0.987319472,0.783033846,0.006956924,HOROZ
76081.0,1066.371,228.9063108,1.856389751,0.84251046,311.2383938,0.767982961,0.992265957,0.840754934,0.005585354,CALI
26728.0,616.154,155.6294124,1.407133815,0.703531107,184.4753278,0.748746393,0.986673558,0.884703575,0.008193333,DERMASON
34955.0,694.579,168.5005963,1.57088045,0.771205985,210.9646612,0.772793597,0.99008639,0.910491453,0.00757243,DERMASON
34304.0,690.332,167.3115206,1.563495763,0.76871423,208.9909312,0.693514475,0.988103811,0.904562578,0.007625666,DERMASON
76132.0,1124.522,248.1753268,1.592954293,0.778403401,311.3426939,0.806688141,0.977479907,0.756556192,0.005192717,BARBUNYA
34922.0,694.541,175.0669504,1.460101851,0.728652371,210.8650549,0.693667567,0.989880666,0.909731423,0.007319615,DERMASON
146976.0,1463.469,347.6428835,1.554309309,0.765553209,432.5917883,0.79836607,0.987994246,0.862361249,0.003676414,BOMBAY
35858.0,714.124,166.1544695,1.661879822,0.798700908,213.672234,0.703718968,0.986519203,0.883585681,0.007700618,DERMASON
42811.0,752.58,204.8105217,1.302928857,0.641047013,233.4708936,0.778353514,0.99168404,0.949860638,0.006233294,SEKER
59921.0,997.748,195.3597571,2.010577751,0.867538821,276.2132994,0.650664553,0.984344712,0.756392449,0.006555064,HOROZ
33843.0,679.602,168.6551559,1.521619219,0.753720904,207.5819017,0.804521466,0.988838568,0.920808716,0.007582925,DERMASON
70448.0,1027.708,227.4069284,1.745426815,0.819607262,299.4948738,0.764741641,0.987704171,0.838183404,0.005634257,CALI
23532.0,567.875,143.0493175,1.467737793,0.731985132,173.0949825,0.709864253,0.986459862,0.916987053,0.008922271,DERMASON
58879.0,953.706,218.8363498,1.583002656,0.775204079,273.8011526,0.751793968,0.977650477,0.813469472,0.005883567,BARBUNYA
38799.0,724.963,184.1153837,1.463039642,0.729942573,222.262055,0.828790533,0.991617042,0.927681108,0.006942656,DERMASON
38934.0,708.524,204.7110757,1.184554848,0.53602992,222.6483964,0.795350547,0.993036958,0.974607518,0.006228271,SEKER
94940.0,1183.102,262.8077883,1.763665411,0.823717123,347.6799712,0.668365623,0.989112882,0.852343619,0.004882083,CALI
83051.0,1110.932,246.8559264,1.754251382,0.821614354,325.1827447,0.735719854,0.984915148,0.845628822,0.005214234,CALI
51846.0,904.763,174.6331135,2.177177136,0.888275858,256.92874,0.805062112,0.988616212,0.795894412,0.007333395,HOROZ
63732.0,1018.891,238.5801589,1.430278923,0.714961009,284.86155,0.767106799,0.979603129,0.771457418,0.005354236,BARBUNYA
39141.0,711.099,200.2064042,1.244525273,0.595278786,223.239488,0.759341171,0.992947563,0.972706113,0.006365753,SEKER
53662.0,833.123,241.0508894,1.177109149,0.527525994,261.3897099,0.786532993,0.993299274,0.971535044,0.0052876,SEKER
38498.0,728.322,182.6379759,1.475742308,0.735407541,221.3982294,0.761627792,0.988293885,0.912013307,0.007001054,DERMASON
52004.0,905.142,181.8281888,2.022776114,0.869251528,257.3199357,0.639183874,0.985465502,0.797651487,0.007072489,HOROZ
30432.0,653.932,158.3620391,1.546807996,0.762920215,196.8431503,0.766780891,0.988437053,0.894283421,0.008049279,DERMASON
186618.0,1640.612,391.8326654,1.556450257,0.766296076,487.4519642,0.802865256,0.990120968,0.871267726,0.003268002,BOMBAY
62599.0,989.399,221.0639332,1.645389954,0.794121783,282.3181224,0.780614026,0.979165037,0.803589633,0.005810578,BARBUNYA
34246.0,684.324,189.9911444,1.21010116,0.563116981,208.8141792,0.779558388,0.98600714,0.91895908,0.006713441,SEKER
55547.0,940.167,187.5577238,2.025205636,0.869588556,265.9410404,0.61337235,0.98683556,0.789696959,0.006838226,HOROZ
42662.0,771.819,190.9539483,1.499777674,0.745267588,233.0642518,0.705390212,0.985834778,0.899953654,0.006712964,SIRA
80035.0,1129.156,265.5568751,1.450838352,0.724517255,319.2236316,0.800830498,0.980544699,0.788827278,0.004813895,BARBUNYA
31033.0,649.385,167.76499,1.40854603,0.704250118,198.7773699,0.751477141,0.98780876,0.924760178,0.007614627,DERMASON
38806.0,743.685,183.8611997,1.46697436,0.731654945,222.282104,0.770204827,0.987304414,0.881720015,0.006950463,SIRA
54503.0,918.795,188.3030064,1.964705174,0.860777033,263.430019,0.636791681,0.988411737,0.811321576,0.006787881,HOROZ
25159.0,605.833,144.1408577,1.549186449,0.76376019,178.9788639,0.710625918,0.98308065,0.861385164,0.008875594,DERMASON
46053.0,798.158,195.9604243,1.537267046,0.759501916,242.1497486,0.727604512,0.987393066,0.908427031,0.006541235,SIRA
32034.0,671.505,159.6311076,1.607077173,0.78282045,201.9578064,0.759549496,0.987058606,0.892734942,0.008008351,DERMASON
69843.0,1006.281,232.0327908,1.664918159,0.799527019,298.2060857,0.782116461,0.985105573,0.866750706,0.0055312,CALI
36746.0,701.775,191.984946,1.27078241,0.617059141,216.3017806,0.759230563,0.989791246,0.937614142,0.006639392,SEKER
199437.0,1707.904,403.7199053,1.571857436,0.771532417,503.915742,0.794193191,0.989221765,0.859188955,0.003181908,BOMBAY
71482.0,1028.478,248.6883647,1.480497786,0.737407168,301.6847844,0.734935176,0.983665662,0.84921283,0.005150703,BARBUNYA
46372.0,818.138,195.0015996,1.558542468,0.767018385,242.986963,0.671182516,0.98945931,0.87058777,0.006553918,SIRA
35510.0,676.975,199.3230352,1.13961546,0.479596812,212.6328672,0.771956522,0.991927149,0.973677814,0.006396835,SEKER
36534.0,707.902,175.3168893,1.517655708,0.752220931,215.6769193,0.795947712,0.98884859,0.916137815,0.007282824,DERMASON
44515.0,786.469,191.1638368,1.556830612,0.766427656,238.0719604,0.762243151,0.990675213,0.90438432,0.006685605,SIRA
40708.0,752.843,188.6059943,1.45892517,0.728132771,227.6643042,0.784535924,0.987842462,0.902569797,0.006759409,DERMASON
67549.0,991.709,224.2826694,1.713972854,0.81215638,293.2678946,0.766209165,0.991501292,0.863098335,0.005690897,CALI
37206.0,717.474,171.7607535,1.608131041,0.783144415,217.6514427,0.736898396,0.989810849,0.908260674,0.007423905,DERMASON
40337.0,767.18,177.3840058,1.640771228,0.792809525,226.6244989,0.798562718,0.986307064,0.861229533,0.007215375,SIRA
41581.0,766.314,184.1078462,1.569608273,0.770779803,230.0925325,0.815073998,0.988846611,0.88979769,0.006949741,SIRA
48885.0,897.492,171.9422437,2.115839334,0.88126328,249.484098,0.599080882,0.984750816,0.762648309,0.007442,HOROZ
32904.0,668.662,175.161431,1.370547208,0.683836185,204.6818848,0.799145092,0.989772591,0.924794577,0.007295983,DERMASON
32794.0,665.443,170.2968686,1.443816858,0.721313594,204.3394666,0.787843844,0.989828258,0.930641756,0.007497636,DERMASON
37693.0,709.359,190.4736717,1.324391072,0.655651111,219.0712627,0.775002056,0.991086454,0.941322419,0.006692533,SEKER
23757.0,567.677,141.6176662,1.510418223,0.749443519,173.9205332,0.728652926,0.988680345,0.926400678,0.009003742,DERMASON
32925.0,656.646,186.4615283,1.207370616,0.560364527,204.7471905,0.768683025,0.990166005,0.959562001,0.006837606,SEKER
40390.0,729.154,199.1531789,1.300190206,0.639106514,226.7733344,0.742681671,0.992651577,0.954652231,0.006410919,DERMASON
75614.0,1086.054,224.2013451,1.920057456,0.853667894,310.2817025,0.713292518,0.990957224,0.805581043,0.005693119,CALI
43788.0,786.336,187.7906957,1.587320067,0.776601082,236.1199127,0.79265776,0.99018588,0.889915263,0.006807434,SIRA
25061.0,594.405,143.5023163,1.552438013,0.764900793,178.6299421,0.708738688,0.987392144,0.89133991,0.008889448,DERMASON
66163.0,1012.844,234.4064639,1.53514292,0.75873008,290.2436011,0.720855487,0.982331893,0.810475579,0.005438801,BARBUNYA
47975.0,819.607,199.4956239,1.540031703,0.760500555,247.1511019,0.791823463,0.989991746,0.897456753,0.006403952,SIRA
40564.0,764.684,188.5512833,1.461563215,0.729295422,227.2612789,0.761050657,0.986790571,0.871739312,0.006793699,SIRA
54818.0,920.893,187.9327682,1.986555259,0.864062854,264.1901689,0.749658115,0.987213658,0.812296734,0.006810515,HOROZ
40061.0,756.806,183.4217785,1.518557745,0.752563599,225.8478457,0.707891575,0.987526808,0.878946653,0.006952811,DERMASON
27172.0,621.925,145.4722841,1.645517403,0.794157806,186.0012498,0.773866484,0.985635519,0.882786006,0.0088097,DERMASON
26811.0,607.041,151.194627,1.502047634,0.746167869,184.7615367,0.736950606,0.988241799,0.914296016,0.008470461,DERMASON
50645.0,846.485,197.8106829,1.655108291,0.796840232,253.9354578,0.787917918,0.989875496,0.888194145,0.006464569,SEKER
37117.0,699.991,189.7779774,1.314770186,0.649233451,217.3909662,0.750050519,0.991664218,0.951914229,0.006722376,SEKER
40116.0,724.693,200.6987207,1.269676487,0.616184037,226.0028265,0.778800233,0.991497776,0.959885329,0.00635214,SEKER
92981.0,1209.112,268.7161202,1.64735661,0.794676543,344.0742451,0.808460134,0.984165458,0.799228595,0.004760879,BARBUNYA
54398.0,927.333,180.8988232,2.130087309,0.882951441,263.1761478,0.608315441,0.987689738,0.794916235,0.007083538,HOROZ
37891.0,713.155,212.784271,1.066861876,0.348447064,219.6458959,0.783665281,0.987336165,0.936220331,0.00599117,SEKER
38567.0,707.74,200.6778893,1.222258599,0.574994225,221.5965467,0.779509257,0.991949588,0.967560741,0.006359848,SEKER
46043.0,815.867,193.0812674,1.58731075,0.776598083,242.1234569,0.746179402,0.98496128,0.869230071,0.006656386,SIRA
37657.0,704.416,190.5731441,1.322825985,0.654620894,218.966622,0.747459309,0.991156266,0.953667886,0.006694509,SEKER
54677.0,911.022,226.3985709,1.364204298,0.680198424,263.8501821,0.753012629,0.978857102,0.827859835,0.005648699,BARBUNYA
34052.0,689.123,170.3716465,1.496568145,0.743985795,208.221884,0.742197036,0.988590507,0.901070971,0.007487748,DERMASON
68120.0,1010.368,235.4532033,1.566978129,0.769894651,294.504801,0.706316619,0.984649186,0.838542999,0.005416178,BARBUNYA
82885.0,1156.62,257.1367989,1.60577538,0.782419206,324.8575991,0.810325949,0.984850285,0.778582092,0.004981649,BARBUNYA
27974.0,612.141,158.383183,1.422779662,0.711338566,188.7262648,0.80943287,0.991528728,0.938126701,0.008055493,DERMASON
35051.0,701.426,167.1900417,1.605926676,0.7824659,211.254158,0.820751183,0.98910743,0.895254591,0.007660122,DERMASON
43047.0,795.871,187.0804044,1.570216309,0.770983655,234.1135252,0.699405342,0.987248584,0.854018727,0.006824092,SIRA
79274.0,1060.88,250.086615,1.626547005,0.788683581,317.7023633,0.816659971,0.989379095,0.885132143,0.005131287,CALI
71608.0,1065.545,232.9271862,1.688439175,0.805744733,301.9505544,0.702039216,0.984898083,0.792552093,0.005492171,BARBUNYA
61170.0,983.061,199.4405968,1.961436617,0.860274939,279.0771631,0.648977253,0.987010891,0.79540334,0.00639513,HOROZ
71372.0,1020.27,230.5378281,1.736984847,0.817653775,301.4525714,0.770223604,0.981274232,0.861603585,0.005610614,CALI
37937.0,728.164,175.1401951,1.581137394,0.7745962,219.7791815,0.794525425,0.990005219,0.899113339,0.007299489,DERMASON
33914.0,686.12,165.7378041,1.577604981,0.773437771,207.799533,0.741435474,0.990074152,0.905292082,0.00770976,DERMASON
26927.0,608.024,153.148157,1.463811161,0.730279741,185.1607983,0.777113997,0.989453958,0.915285095,0.008325472,DERMASON
42892.0,776.661,198.3588253,1.400596357,0.700164483,233.691657,0.714616551,0.986521919,0.893558861,0.006477214,SIRA
36007.0,705.523,174.7772671,1.506734744,0.748010559,214.1157077,0.734536924,0.989284831,0.909022117,0.007313661,SIRA
36059.0,692.057,193.8591292,1.222811885,0.575520609,214.270261,0.791670326,0.990169426,0.946106031,0.006574038,SEKER
78161.0,1149.645,242.0044926,1.730132059,0.816043449,315.4642231,0.683799342,0.973459373,0.74314312,0.005356888,BARBUNYA
