ph,Hardness,Chloramines,Sulfate,Conductivity,Trihalomethanes,Turbidity,Potability
5.158396409506499,189.29578865279512,6.736118026809487,340.87181907360065,331.5867257915919,61.34466370036797,4.645852434791949,0
5.508155525691396,192.22654632014564,5.230477275898359,433.0215060974389,405.485509937086,54.9151301435605,4.571406411209017,1
4.6955161408056245,198.91048777024048,7.879750031872745,353.48467375945967,512.8418735540889,44.34567955623261,4.641738490616048,0
10.391942387040755,262.74177031588744,3.2057862828959096,285.728419638777,473.3139687976143,65.31881600596397,5.771714760283059,0
6.168838539281275,238.30104775006848,7.7200109589287775,269.49017326233366,482.6733272625631,79.16928110264583,4.435760073378445,0
9.038326068974223,227.3576592862188,5.573277338729333,231.0536871188208,421.66448244657175,92.64338257359545,3.706265891722728,1
7.693555234691673,224.3930365267601,7.041440296130538,275.2719704299378,404.8239207884093,63.15490498054588,2.7506959054782114,0
8.655298873146698,222.26879349353965,7.271299466669348,348.618844341726,460.8706469496659,72.42820504429659,4.588758377714621,1
6.020653841390852,197.46909003913416,5.3053515499292345,416.4952131291,412.0117329737066,59.16700235935032,5.217131275201896,0
7.283913577235948,197.6021251028353,9.502809435242533,332.3319845089794,449.3616792723671,70.00021887536339,3.571862512137936,0
5.045625730051444,179.70250313503362,10.120334022861256,296.4251537591952,450.29569571087154,82.06633367292159,3.3317866407748085,0
8.41860665004133,191.8670896367085,5.605863656386442,306.32536352065773,546.7909944376429,96.1251983386593,3.442847819687195,1
8.060609623630814,208.04271074179587,5.620298799083457,361.97042412905046,423.4208383688277,75.44558913152149,3.6009056695460324,0
6.7046354257784735,230.7669397865982,5.94369457895465,223.23581613133047,405.7615711074016,74.38519941725967,3.4221786198283937,1
6.978290867613598,191.85848413660383,7.27943319506844,317.1841648795262,564.6475642135422,50.50653974992088,4.931878078886141,0
10.577930500044534,278.03636026697035,2.7857184262233883,379.27749521051993,334.2116688511952,65.19987815797609,3.051607724265514,0
7.804368873943725,216.67386912339217,6.060143581856844,281.3559753961226,468.2125374032706,62.86062679512962,4.075556975063991,1
4.704183667003456,169.94391362220776,8.987042737214756,317.82981362018035,289.5375294678856,63.66494910472319,4.138994399941143,0
5.890870358820865,184.05576194736528,7.401366802222235,343.7916030051521,281.54445162396865,62.60168472008096,4.370776559745803,0
9.927023723224528,208.4907383229773,8.008618310012316,340.2378242732727,482.84243520889055,85.8291127991443,4.051733473083127,0
6.071838864034008,217.82653090645024,3.5211252174992507,319.03734575176514,612.0949256774842,64.82630836955246,2.691610394877723,1
6.607503310701949,231.56579882259484,9.57782026297432,418.2409428398651,443.31577488370687,61.36442099250976,3.447111218633033,1
4.723312573250525,252.274895005436,5.922450614186979,378.56030360783154,411.2950246366092,66.72840154231321,3.917586695104175,0
6.347020017898686,97.28090859780744,3.4026815899619844,305.43123624624263,502.9190132295652,86.55416824334111,4.526350938820338,1
9.495456381941786,185.87859436173136,7.52737530907068,388.76865661556434,409.4509977447567,63.359143729196006,4.168541279325788,1
8.303263800482528,232.4146726932161,6.343522655052055,301.0872465291933,395.339101917609,78.62071507475933,3.892667001906776,0
6.970036693982143,182.88858859190924,7.412765411127279,376.9519324705832,325.79239956029244,70.05272018261218,4.27528772019042,0
9.032660579144682,121.44144151263784,6.157490739246978,372.92745570034015,390.6572261202914,63.12561699518415,4.927218272272612,1
4.405327146952358,169.74253717900714,6.308198373401749,352.9177333870579,424.2511620728434,79.16959735728713,4.086867244525168,0
5.952267969284858,136.89053061148584,7.330957605306177,389.8097463056352,423.9639950474154,68.96979299855161,4.769768271388487,0
7.053116739303244,240.85176993682336,8.051172565689857,383.6678658602108,377.1881249381013,55.52219528895001,5.671998849860188,0
6.96820896010586,178.21731117902698,8.930688995006285,337.06494977222525,393.6769575025494,75.37574268576242,3.632643889529804,0
6.9678613966386695,183.93347620579485,6.457686555183607,371.78836357866857,433.23942858663617,66.0291561168986,4.893215273397656,1
7.828740104752374,176.727511301611,5.438776428929289,286.9926309005409,290.1186125954208,75.71442547959597,5.199446635796848,1
7.350378986684694,193.63336684342391,10.41658888057755,309.4168828022096,557.4956846795276,61.07738287187814,3.663922183923016,0
6.977744099966936,166.8455743237098,6.60970624817921,353.3399191360228,333.96856768978546,48.46358837752259,3.5306226939577465,0
7.895769121117427,168.72404736817538,9.341475229715137,353.97618125213813,517.4366759132656,79.86055183417302,4.391731338483637,1
5.963479205038237,223.03163757809904,6.22129199951579,305.94701245357066,284.4970261350037,40.14270489188471,3.7278133228957,0
8.490571562027739,204.12364839335785,8.27079293672615,358.84711499708465,435.0008983082295,62.42163705791029,3.875556805136775,0
6.089430846297192,207.26713265566883,8.888347448853745,317.27912321854524,531.7689877890376,48.35824968112536,4.366860919211035,0
7.732880077797702,189.50981146941243,8.22672479852216,287.08705300940346,567.7222810870219,71.20620916144614,3.510728004352379,1
11.563169064627823,174.94286203820457,6.495619338516966,332.4464897935947,366.3126720990371,38.43119971063831,5.107236013970264,0
9.011480407411014,167.91892171541582,3.139552657761377,400.6917742597565,385.4096084791193,50.52655122012745,4.270801389375358,0
6.238053654469459,178.2980513196783,7.085377010059526,335.8583693918524,287.5729465846254,46.95327115943619,3.8483069668474856,0
6.587464616653873,211.16927685734663,8.883665238289803,267.2023922065692,504.9087519621216,68.97647486931034,4.096841156438634,0
6.643158712135614,188.9135411469536,6.791509363412849,333.8488418801131,336.56150104700754,67.84484886059036,4.562197671215202,1
7.933067691513921,204.72428140123807,7.717186742132455,331.0871770341719,449.6856024311428,55.40407965591154,4.5342330430238365,1
7.036752103833548,210.36910365009487,8.378282176906978,342.49836128569393,489.5450548414639,69.1933584166614,3.2853718352092978,1
8.040144167343296,224.8634819797548,8.136930576288464,418.9550102706045,360.9576787634873,73.21799019374033,3.986459812349238,1
6.714776879687881,185.9093028232159,6.554857685167836,360.5082369923493,303.9682026929872,50.21401088832931,4.684853470075885,1
5.26428380172951,142.5341263042983,6.600786950950184,416.2627986734816,443.7592310363813,72.87984777883966,5.100239664952599,0
6.664003050003359,199.5887184546096,5.257789016285808,346.58455649654934,347.3533359784526,61.15657453817367,2.227727884059556,1
8.73612638374922,257.2313285955123,10.32655756908256,356.41543394574416,506.3759337873192,69.4257145433555,3.368532611305949,0
7.146117224742147,181.4344193519679,8.381737717287855,373.1971457990462,485.1092147580308,52.81293150934866,4.775201717853433,0
6.340809022225877,158.3427412395423,7.599751702318177,342.4477002050769,334.937302203452,38.10391717258014,5.458609690232223,0
8.933877610085764,278.2317535555544,8.128262379819619,318.3565023281675,335.2405111582438,48.35725675238977,4.374796521715554,0
5.158722568170486,119.09383996546896,7.572175377074621,407.4768487074137,325.2025697168124,73.22483273423445,4.094605278206265,0
6.6282561973074925,198.8657430258765,7.517905882543813,342.0159239506881,437.9186252990834,38.845957626109126,4.464457184096776,0
4.78886106249815,234.89370257412287,10.850036483517218,187.42413089573407,444.8543208302114,89.01097411544157,2.8968521864425583,1
10.227689694262509,225.91911827974377,5.899676356641535,313.98734272068555,372.5327524807853,61.25804566099464,4.786329820343955,0
6.155249161058691,159.51950176027037,10.081609855589498,310.1406605359538,505.10837869734536,41.99545487366071,3.803908513723902,0
5.976769618087598,258.9527320159533,7.648599331443458,383.6571521070967,514.118920118766,82.46979842996726,2.9946710955082176,0
9.73956194896991,166.94886404872258,7.23592175948416,385.05913433199646,369.59128906677967,68.50585164506361,2.568079876725237,1
4.292966858149657,212.80864540548384,8.630313014071895,333.48254007833225,382.9223629717562,39.775513219931405,2.8049235828692907,0
9.04258286604996,221.3201843728941,5.325852714508289,366.6684084746754,377.8579585946213,87.89616570920916,4.348440139653611,0
8.88697933200267,180.5639656429334,8.808963365281324,327.2235799140059,378.6589217915079,48.47598212495561,4.731195077016265,0
6.341751223983171,139.9594710306098,8.361337388791465,417.6024458054152,347.464419055724,58.220981541955794,4.01901054979541,1
7.464485186199689,227.00001923094635,5.657812133049573,300.6906506646383,332.0688250650005,28.682951795375715,3.8805760174542048,1
6.175164949384786,193.2826016541531,10.896662749833538,337.5062107470867,414.902017213629,69.86738194587295,3.3413692911239643,0
6.1859248920520455,236.03478264925752,6.140033164031195,374.09538796904826,436.23619825357247,99.77507788538944,4.090264381918475,1
7.150046115062049,238.7982302205697,8.606774254853429,450.9144544082035,365.7391216578084,53.14497859329936,2.633890804064505,1
7.880685942702883,226.00384439783844,6.208574002625104,356.33807937208684,472.3690935108408,55.029165524817024,3.579983811082845,1
6.6329902541703625,238.3247509420514,7.347360636957942,331.3018774575857,451.7344167151812,73.20154424391998,4.360851169963949,0
8.567043820038332,160.21786704107768,4.286930404603043,360.2862819111777,490.51253888233583,67.47622913468437,2.8049268236561344,0
8.390500571895505,215.29551801590392,6.553957721862112,282.8594530240477,443.4455902859356,46.36821940731078,4.150359337290418,1
9.567822726280443,173.11149825407034,5.149999932263159,444.9705519713224,492.4115244038293,48.4814771779191,4.197919054995084,1
4.7091867471804845,179.1410182425899,6.774276121115724,407.4179772431136,371.26484280956873,86.52862722448481,3.860083951626073,0
10.041027974912506,113.8311121743512,7.939074357822587,363.86689020030826,557.4860613065097,75.23322130874465,3.8075626058306695,1
5.088213197324547,159.96261228698884,6.055622508469588,375.6191860334602,400.1553243308145,68.68869382332437,2.6006186786445613,0
6.528479452805517,176.93967588217208,6.083267855590647,336.296413110793,491.4779237897906,96.94410396745909,4.0632764275187885,0
9.146557555894002,226.0934248948313,9.241762922024453,319.02580857134706,459.5690213665925,80.5711461864126,3.210881938583371,1
7.475536901699288,215.42910237005705,7.498494553889046,337.4623786519465,477.2350530641551,53.90882037261967,4.015574262293539,0
7.845879929236758,193.78499977048145,9.007161200505026,343.6208231859242,510.3056029860773,99.17559466917608,3.667154204946097,1
6.751698586301178,203.40045194899608,8.365470022720896,341.89563614291336,381.4403881892725,58.293945043696525,3.7560066720223904,0
10.033933455332264,213.6474186310885,5.202937534233646,319.010074348213,362.2621568252554,68.02076987811898,2.9015354674454747,0
5.412762497595831,226.58648764549457,7.0701852477538,307.62146151677103,420.12476097328585,58.8517359976568,4.091205592856339,0
4.310701499826136,138.43189417291504,5.607450056121154,364.45849744115736,426.369592491061,48.118628732107,3.1723754914035887,1
7.278910903182803,135.25927247295698,7.156540539745273,357.9097951607645,480.143108594428,54.9439919588549,4.201577246628757,1
5.91053973772753,241.1407462554082,4.80675901959762,385.8874682700468,462.6125299822538,60.59035855631432,4.007508147814352,1
7.171223722909929,199.16017530273533,5.762522398067345,351.2781335939347,436.6024359703054,52.57745108743676,2.2090917998705097,0
7.571684493181063,173.00833849223753,9.566105409835142,436.2940711606477,305.8344870063121,92.48188501756862,3.920287688012938,1
7.201702374896836,147.71108612452176,5.677451117249203,279.1644463467536,395.9768244881794,63.62689390393926,3.883250198498328,1
8.305063984234739,177.17439355102374,5.807121707735631,335.87171849939585,361.69143675502175,50.92667057016855,4.461210732047676,0
8.861701556503956,200.61229861795468,6.050225266127892,313.12708140471705,521.7741144719578,69.87048423586893,3.5791072422859003,0
10.695532491586295,220.45107827315525,6.521422284947895,295.9760943834978,414.2560864758929,58.735932885039375,4.154845327510767,0
6.505872509363588,240.28791166558463,6.775277154369163,341.72823932230995,265.2511986375809,93.16646544306268,4.497528596739858,1
7.755154226534814,196.78278366439469,6.911867556478251,392.8000811978823,338.43062388607643,76.61759947042125,2.728799591724234,0
5.153488640267044,107.34198187869087,9.29611401431356,333.06193936684105,457.8915324638539,77.59880400118683,3.749920564530525,1
6.64884918609138,181.6881220667947,5.96127222367226,343.9252223114132,257.7041794322704,35.296181418536364,4.827527398066652,0
6.532097273862361,163.39624094615655,6.6415434448154365,402.836817024057,601.0329818069805,55.02240724056802,4.599324041143387,0
8.907987117561257,202.4612112976188,5.431878695884324,330.8271327591177,426.18656504996113,79.37062125022672,4.6412585321295445,1
6.427512442841498,178.32655536456488,7.294554070379053,329.6952227420036,566.7547237759687,60.73672331316109,6.032994877321904,0
9.128357757690482,184.6821038788019,6.850200389133175,388.0687107951829,371.4823076467707,68.1840200592738,3.762222688560586,0
10.808156938842764,198.59675077781947,5.782417746039318,304.6220612044535,383.269410360684,47.89640648971523,4.362542226660023,1
7.834319239941967,171.28878489718358,8.589393961495093,307.2286660917603,448.5640489626287,60.18211487419359,3.53293609627941,0
9.809996386872031,139.11870265383985,7.7919819834792445,361.0280385830217,438.1792466789875,34.53740890850377,5.538200508227339,0
7.582941676733986,185.0459927680697,5.892272673694608,297.5057723704099,518.0485235245408,80.31255776009792,4.164028619351949,1
6.6695323796655455,190.751164895691,6.372975147661259,324.34189329335214,383.2458249968398,86.44056051532446,1.9648630966312208,0
7.392084037518904,173.52877840044673,9.120931424656208,384.1172465899871,310.0748511865544,81.12954279825715,3.778458495607913,0
6.548017642485212,176.0065361472179,7.415053893783208,278.09330932124794,291.1215276429696,81.36856759048145,5.930227576581439,0
