Area,Perimeter,MinorAxisLength,AspectRation,Eccentricity,EquivDiameter,Extent,Solidity,roundness,ShapeFactor1,Class
69221,1034.794,212.6011487,1.976404626,0.862551506,296.8752508,0.803960511,0.986250819,0.81234391,0.006070208,CALI
69272,1018.472,224.1743966,1.765375585,0.824094941,296.9845951,0.76715727,0.989911115,0.83920759,0.005713015,CALI
69338,1015.684,218.5881833,1.857571253,0.842729428,297.1260398,0.737011054,0.991676201,0.84462504,0.005855997,CALI
69343,1042.187,220.6554619,1.835094336,0.838480818,297.1367526,0.755567904,0.987398189,0.802271173,0.00583943,CALI
69345,1024.41,225.7700803,1.745944156,0.819725905,297.1410376,0.719465886,0.983128943,0.830380989,0.00568436,CALI
69371,996.596,234.1764383,1.623914043,0.787905523,297.196737,0.808143057,0.981660464,0.877706955,0.005481864,CALI
69398,1009.124,225.9440829,1.738391782,0.817981645,297.2545675,0.813518393,0.991088515,0.85638243,0.005659808,CALI
69411,992.04,235.0183466,1.604487712,0.782021151,297.2824079,0.770924963,0.991175085,0.886298059,0.005432627,CALI
69441,1019.858,222.5306984,1.800519913,0.831586582,297.3466449,0.749676124,0.986896522,0.838969971,0.005769948,CALI
69462,1001.839,238.4526609,1.576936365,0.77321743,297.3916025,0.749684313,0.982155987,0.869683598,0.005413387,CALI
69471,1069.638,225.0057818,1.77373329,0.825923216,297.410868,0.707386364,0.977253545,0.763026757,0.005744847,CALI
69478,999.119,234.9613656,1.617639982,0.786033012,297.4258514,0.797296367,0.987183859,0.874626711,0.00547055,CALI
69479,1008.56,231.9380636,1.65873859,0.797841135,297.4279918,0.67637238,0.986889577,0.858341169,0.005537279,CALI
69495,1013.931,226.131356,1.7525719,0.821235077,297.4622365,0.737472674,0.982567017,0.849467212,0.005702733,CALI
69501,998.549,232.6773564,1.641814204,0.793107011,297.4750773,0.776243927,0.988044127,0.875915386,0.005496511,CALI
69517,1018.42,227.7892748,1.713456088,0.812029944,297.5093165,0.792776663,0.989650362,0.842261689,0.005614554,CALI
69518,1013.957,228.4296567,1.724566003,0.814718959,297.5114564,0.748084539,0.973846046,0.849704773,0.005666763,CALI
69542,1009.509,229.6148576,1.69805258,0.808198684,297.5628075,0.746399055,0.980790929,0.857504979,0.005606656,CALI
69544,1022.185,227.1798887,1.726091918,0.815083553,297.5670864,0.735705142,0.990034736,0.836393258,0.005638637,CALI
69545,996.279,232.859284,1.642882265,0.793410949,297.5692258,0.822784061,0.991163686,0.8804685,0.005500904,CALI
69566,1014.055,226.1333629,1.755666665,0.821932987,297.6141498,0.784956671,0.976515673,0.850127128,0.005707024,CALI
69586,1028.61,227.7141853,1.739427172,0.818222339,297.6569283,0.777757908,0.971817217,0.826476011,0.005692125,CALI
69589,994.969,237.2792032,1.586827314,0.776442343,297.6633445,0.758397088,0.987344107,0.883347044,0.005410641,CALI
69600,1009.582,225.5600601,1.759729602,0.822842757,297.6868696,0.740488552,0.982800983,0.858096056,0.005702941,CALI
69609,997.88,226.3016669,1.734244438,0.817012481,297.7061159,0.8035671,0.992471876,0.878453185,0.005638099,CALI
69623,1009.02,234.1251722,1.621138457,0.787080372,297.7360523,0.723731809,0.989201938,0.859336082,0.005451493,CALI
69624,1048.166,216.0689569,1.931446199,0.855533926,297.7381905,0.788324143,0.981020417,0.796358644,0.00599399,CALI
69637,1008.888,227.6931827,1.72782734,0.815496835,297.7659856,0.740496167,0.983309564,0.859733806,0.005649504,CALI
69648,1038.597,224.724079,1.78139446,0.827573088,297.7895025,0.780710899,0.977913818,0.811380164,0.005747792,CALI
69655,1015.666,226.1441707,1.74237516,0.818904916,297.8044669,0.788023803,0.991360906,0.848516578,0.005656851,CALI
69667,1035.546,222.0585678,1.823344496,0.836188132,297.8301183,0.781896745,0.978345434,0.816390951,0.00581178,CALI
69674,1015.799,224.1791261,1.786644987,0.828689711,297.8450806,0.795165598,0.985209276,0.848525789,0.005748608,CALI
69693,1028.815,223.9066604,1.793377501,0.830105017,297.8856888,0.815981735,0.978298404,0.827417017,0.005761686,CALI
69728,1020.06,232.194347,1.662595289,0.798895925,297.9604789,0.72148585,0.983441934,0.842103819,0.005536445,CALI
69756,1023.746,223.4443692,1.808068305,0.833130506,298.0202974,0.77560097,0.98494818,0.836386467,0.005791655,CALI
69810,1022.531,223.7557422,1.788039493,0.828984375,298.1356279,0.78054071,0.984709566,0.839024293,0.005731043,CALI
69819,1001.884,234.0775761,1.637832916,0.791967775,298.1548453,0.751736167,0.981237878,0.874074814,0.005491055,CALI
69825,1023.473,229.0439144,1.712323486,0.811752361,298.1676562,0.790233137,0.981542917,0.837660483,0.00561686,CALI
69833,1017.734,230.6091543,1.684866103,0.804819997,298.1847366,0.796907452,0.984797845,0.847231309,0.005563925,CALI
69839,1005.156,228.6643822,1.717656894,0.81305388,298.1975462,0.801199982,0.988339018,0.868642226,0.005623891,CALI
69843,1006.281,232.0327908,1.664918159,0.799527019,298.2060857,0.782116461,0.985105573,0.866750706,0.0055312,CALI
69845,1050.03,218.2519252,1.906774711,0.851443831,298.2103553,0.783604277,0.967234909,0.796052611,0.005958297,CALI
69889,1002.511,228.7546748,1.711714429,0.811602825,298.3042717,0.774479167,0.987634956,0.873857056,0.005602637,CALI
69890,1019.567,225.3539828,1.764567894,0.823916662,298.3064059,0.681421538,0.991038258,0.844876759,0.00568969,CALI
69900,1013.617,225.9760098,1.758001016,0.822456587,298.3277462,0.668669167,0.986674948,0.854947149,0.005683348,CALI
69923,1015.485,236.7004154,1.590664671,0.777673793,298.3768233,0.774632752,0.990172338,0.852084944,0.005384652,CALI
69962,1000.601,239.2072993,1.576627241,0.773115444,298.4600225,0.778133689,0.977477855,0.878112612,0.005390651,CALI
69965,1014.949,232.6341399,1.669144099,0.80066714,298.4664215,0.78669815,0.981813334,0.853497518,0.005549916,CALI
69966,1017.515,230.5279676,1.69528656,0.807497657,298.4685544,0.709882305,0.986339607,0.849210332,0.005585727,CALI
69978,1019.805,227.254477,1.74168804,0.818746181,298.4941488,0.709104727,0.986926169,0.84554576,0.005656155,CALI
69993,1026.528,227.8185837,1.747186986,0.820010425,298.5261386,0.679840707,0.970803628,0.834685507,0.005686878,CALI
70000,1032.254,222.8211114,1.800328429,0.831547127,298.5410661,0.807568066,0.990449239,0.825533602,0.005730731,CALI
70006,1013.071,230.873465,1.680016339,0.803553671,298.5538604,0.777326227,0.988115402,0.857166838,0.005540542,CALI
70015,1002.196,233.242644,1.662702394,0.798925093,298.5730509,0.760577915,0.977044376,0.875982897,0.005539,CALI
70027,1014.428,237.6176307,1.605880746,0.782451726,298.5986363,0.749448832,0.974085408,0.855131549,0.005449121,CALI
70027,1031.138,227.6328042,1.743465564,0.819156368,298.5986363,0.801270096,0.980399569,0.827640628,0.005667385,CALI
70034,1035.563,228.8908126,1.719577039,0.813518988,298.6135601,0.707092736,0.980676058,0.820664686,0.005620061,CALI
70037,1019.075,236.2449618,1.618540662,0.786303437,298.6199558,0.70392482,0.982162139,0.847471504,0.005459572,CALI
70057,1009.313,233.6409592,1.646815126,0.794524037,298.6625902,0.785559704,0.986871205,0.864190854,0.005492149,CALI
70066,1006.869,231.7835065,1.67031407,0.800980974,298.6817737,0.797473253,0.990262172,0.868502853,0.005525522,CALI
70071,1014.005,226.7516836,1.755043773,0.821792861,298.6924307,0.78520602,0.98814023,0.856382899,0.00567937,CALI
70073,1026.93,226.6816972,1.747695378,0.820126607,298.6966934,0.740917357,0.988809867,0.834985421,0.005653683,CALI
70074,1020.42,225.6305717,1.758224069,0.822506491,298.6988247,0.810938422,0.991762908,0.845685431,0.005661288,CALI
70080,1015.39,229.1275079,1.713541885,0.812050945,298.7116123,0.683120833,0.989592894,0.854157961,0.005602448,CALI
70088,1001.046,236.0392725,1.617216965,0.785905815,298.7286615,0.802151645,0.986154885,0.878912138,0.005446392,CALI
70090,1026.526,227.4275671,1.728826349,0.815734085,298.7329237,0.74148127,0.989692177,0.835845515,0.005609684,CALI
70122,1023.764,227.3557115,1.743767248,0.81922584,298.80111,0.727799228,0.984984057,0.840745305,0.005653795,CALI
70124,1011.921,233.2943097,1.658800444,0.797858121,298.8053712,0.788618983,0.978838638,0.860564304,0.005518634,CALI
70136,1030.908,226.0338672,1.754674633,0.821709737,298.8309367,0.77050513,0.989405674,0.829298802,0.005654955,CALI
70145,1006.802,230.0279791,1.698852427,0.808400648,298.8501094,0.785322436,0.987484866,0.869597824,0.005571083,CALI
70178,1013.164,231.8971273,1.681984133,0.804069045,298.9203987,0.726142066,0.983932477,0.859115098,0.005557971,CALI
70188,1041.532,224.9807702,1.792409537,0.829902661,298.9416953,0.799589884,0.977984617,0.813069174,0.005745393,CALI
70211,1029.422,231.9589183,1.680581643,0.803701945,298.9906716,0.68939751,0.97871421,0.832584136,0.005552205,CALI
70235,1038.267,216.2968656,1.925980887,0.854643081,299.0417687,0.793293124,0.984869731,0.818738757,0.005931283,CALI
70237,1001.22,239.1801656,1.569608611,0.770779916,299.0460264,0.776030848,0.991599842,0.880474505,0.005345035,CALI
70262,1021.176,222.7263649,1.820890423,0.835702865,299.0992425,0.81017942,0.982231977,0.846699246,0.005772114,CALI
70263,1021.678,231.126409,1.69987603,0.808658622,299.101371,0.748179146,0.978797799,0.845879441,0.005591652,CALI
70286,1011.15,235.9828209,1.623910773,0.787904554,299.1503211,0.816595408,0.980990397,0.863868264,0.005452224,CALI
70286,1025.449,232.4166013,1.671034053,0.801173714,299.1503211,0.775578213,0.981195818,0.839944441,0.005525653,CALI
70288,1013.533,229.3745976,1.708089304,0.810708889,299.1545773,0.795185085,0.991703821,0.859835284,0.005574099,CALI
70322,1019.083,226.1837303,1.769464572,0.824993163,299.2269227,0.810142623,0.987682411,0.850906741,0.005691307,CALI
70331,1037.407,224.9070412,1.792429964,0.829906935,299.24607,0.791552244,0.97840936,0.821217713,0.005731898,CALI
70332,1004.224,237.5478886,1.589843544,0.777411198,299.2481974,0.710510365,0.99092651,0.876398526,0.005369732,CALI
70339,1030.51,230.1508068,1.717434617,0.812999921,299.2630888,0.780226728,0.975237435,0.832341661,0.005619485,CALI
70342,1013.073,236.8221826,1.615493159,0.785386236,299.2694706,0.723668237,0.979625374,0.861277485,0.005438921,CALI
70348,1004.593,230.3667374,1.697245152,0.807994464,299.2822338,0.82366027,0.992354352,0.875954047,0.005557924,CALI
70349,1024.836,227.0425318,1.755008759,0.821784979,299.284361,0.828414979,0.988172662,0.841703333,0.00566407,CALI
70350,1008.987,226.1899153,1.766123119,0.824259691,299.2864881,0.712116611,0.990900896,0.868366027,0.005678454,CALI
70383,1043.44,225.1387841,1.787754044,0.828924124,299.356675,0.676746601,0.98242651,0.812349048,0.005718608,CALI
70419,1051.305,220.3053173,1.860161694,0.843207858,299.4332238,0.688451988,0.989322693,0.80064917,0.005819502,CALI
70445,998.333,238.9717847,1.586410299,0.776307862,299.4884968,0.769722465,0.985479065,0.888196758,0.005381607,CALI
70446,1016.413,228.7641383,1.733511298,0.816840315,299.4906225,0.797207071,0.985313864,0.856891392,0.00562935,CALI
70448,1027.708,227.4069284,1.745426815,0.819607262,299.4948738,0.764741641,0.987704171,0.838183404,0.005634257,CALI
70461,1007.39,229.0611411,1.722170987,0.814144419,299.5225059,0.780748604,0.989467919,0.872495902,0.005598593,CALI
70533,1021.176,226.5240707,1.768455202,0.824772106,299.6754992,0.797659033,0.982545343,0.849964959,0.005679578,CALI
70550,1019.266,229.4974695,1.721698477,0.814030738,299.7116112,0.744575312,0.98071924,0.853359067,0.005600644,CALI
70555,1022.104,229.2301352,1.742348713,0.81889881,299.7222315,0.782553239,0.976742576,0.848686872,0.005660815,CALI
70563,998.451,233.877396,1.651801206,0.795921585,299.7392233,0.751677781,0.988194269,0.889474267,0.005474809,CALI
70563,1014.222,229.3722556,1.715465171,0.812520752,299.7392233,0.717351524,0.987765444,0.862026957,0.005576295,CALI
70583,1033.049,224.2776295,1.797385631,0.830938931,299.7816986,0.769129345,0.990569083,0.831128422,0.005711197,CALI
70586,1012.847,236.528212,1.615129062,0.785276235,299.7880693,0.738455422,0.985480133,0.864650792,0.005412172,CALI
70612,1016.702,228.0693472,1.746674389,0.819893162,299.843277,0.775887834,0.982455164,0.858422359,0.005641575,CALI
70626,995.284,241.0058327,1.556231984,0.766220513,299.8729999,0.739849151,0.990797116,0.8959431,0.005310523,CALI
70644,1035.229,236.3196772,1.648954021,0.795125402,299.9112109,0.699500951,0.970624605,0.828346968,0.005516113,CALI
70646,1013.02,229.4041948,1.714000317,0.812163096,299.9154562,0.770252295,0.991369753,0.865090219,0.005565763,CALI
70683,1020.247,232.8047958,1.668991235,0.800626078,299.9939845,0.793611407,0.990263106,0.853324442,0.005497067,CALI
70686,1048.179,227.5360397,1.766317203,0.824302425,300.0003508,0.717624365,0.974629788,0.808485735,0.00568572,CALI
70722,1029.555,226.2264628,1.770602829,0.825241923,300.0767353,0.686441418,0.990226827,0.838427074,0.005663828,CALI
70724,1029.749,229.948757,1.713433152,0.812024329,300.0809783,0.73887879,0.990615458,0.838134894,0.005570978,CALI
70731,1017.526,228.4624875,1.734933096,0.81717397,300.0958284,0.777195411,0.98990931,0.858476936,0.005603867,CALI
70731,1016.071,238.37611,1.601948631,0.781232836,300.0958284,0.823986486,0.978664231,0.860937351,0.005398853,CALI
70754,1027.569,221.4679481,1.848450425,0.841026657,300.1446164,0.800022614,0.988847272,0.842051926,0.005785857,CALI
70778,1058.993,226.1279334,1.800909377,0.831666788,300.1955171,0.789052397,0.969203171,0.793089083,0.005753708,CALI
70780,1041.775,225.0964452,1.807484428,0.833011873,300.1997585,0.746506354,0.975804784,0.819544537,0.00574821,CALI
70827,1018.237,236.2735765,1.640376849,0.79269686,300.2994126,0.698401586,0.979504626,0.85844201,0.005472175,CALI
70870,1024.464,222.7092943,1.838566734,0.839148788,300.3905567,0.682229496,0.988975719,0.848552844,0.005777704,CALI
70873,1041.884,225.2563867,1.806451885,0.832801757,300.3969145,0.703447112,0.975997025,0.820449667,0.005741465,CALI
70888,1006.981,236.5347872,1.627463256,0.788953274,300.4287018,0.714467133,0.984131832,0.878496499,0.005430421,CALI
70908,1018.387,226.7300931,1.769307951,0.824958891,300.4710795,0.800388297,0.986683365,0.859170598,0.005657406,CALI
70912,1012.143,244.6784034,1.519213162,0.7528121,300.4795544,0.761880204,0.986382162,0.869852962,0.005241971,CALI
70938,1026.906,226.2540259,1.78253963,0.8278176,300.534635,0.792638777,0.981691369,0.845332218,0.005685342,CALI
70938,1032.174,225.0579786,1.801632251,0.831815497,300.534635,0.787674883,0.988834525,0.83672544,0.005715861,CALI
70943,1038.435,228.3168419,1.750565816,0.820780382,300.5452263,0.776113688,0.980918933,0.826724444,0.00563387,CALI
70949,1003.932,232.7455746,1.676418881,0.802605922,300.5579353,0.823227049,0.992154943,0.884601248,0.00549943,CALI
70954,1014.501,239.6298206,1.595017254,0.779057511,300.5685257,0.74170787,0.979932879,0.866326878,0.005386782,CALI
70955,1040.914,221.4570884,1.856901027,0.842605273,300.5706438,0.801968896,0.987406067,0.822930519,0.005795559,CALI
70964,1040.983,225.9413974,1.790240949,0.829447939,300.5897055,0.704532142,0.981697954,0.822925797,0.005699926,CALI
70966,1032.731,237.0890354,1.630147904,0.789740343,300.5939413,0.685661836,0.978099373,0.836153022,0.005446132,CALI
70983,1026.807,231.7010186,1.691463744,0.806522115,300.629943,0.75911152,0.988222027,0.846031577,0.005521236,CALI
71000,1034.76,230.739239,1.717530334,0.81302316,300.6659403,0.746111812,0.976132864,0.833276144,0.005581713,CALI
71014,1012.162,226.7760614,1.771850291,0.825513913,300.695582,0.66802126,0.994259633,0.871071457,0.005658226,CALI
71019,1024.243,233.7988398,1.667686743,0.800275121,300.7061676,0.768603896,0.985499001,0.850703869,0.005490126,CALI
71041,1004.677,236.6119668,1.627312066,0.78890881,300.7527398,0.776404372,0.989346294,0.884435182,0.00541999,CALI
71048,1038.979,232.8322077,1.701265299,0.809007878,300.7675567,0.808650125,0.970614353,0.827081262,0.005575236,CALI
71054,1020.761,225.7110946,1.792324294,0.829884823,300.7802564,0.794449786,0.988096231,0.85693969,0.005693522,CALI
71054,1038.906,231.6237724,1.72387859,0.814554342,300.7802564,0.77999034,0.968988654,0.827267355,0.005619547,CALI
71092,1025.404,230.4950186,1.722702521,0.814272171,300.8606749,0.719438148,0.984299283,0.849651017,0.005585359,CALI
71126,1037.583,225.481344,1.790796092,0.829564526,300.9326102,0.738465053,0.990185296,0.830218782,0.005677124,CALI
71128,1041.841,232.5928973,1.707493327,0.810561284,300.9368411,0.707994904,0.968874722,0.823469603,0.005583607,CALI
71156,1023.316,234.1431002,1.659111572,0.797943527,300.9960682,0.777814215,0.991403453,0.85388987,0.005459406,CALI
71161,1037.077,223.7249901,1.822608076,0.836042748,301.0066432,0.781868723,0.985322829,0.83143806,0.005730147,CALI
71167,1037.115,223.5718801,1.824838198,0.8364824,301.0193327,0.694705297,0.988677725,0.831447232,0.005732748,CALI
71176,1008.893,236.9260366,1.632987064,0.790567644,301.0383661,0.823386509,0.986938074,0.878725489,0.005435781,CALI
71184,1061.63,218.2612953,1.920424191,0.853728565,301.0552835,0.803612554,0.98674799,0.793680824,0.005888321,CALI
71194,1045.404,228.8228748,1.759893204,0.822879238,301.0764291,0.808728644,0.980147585,0.818624887,0.005656429,CALI
71197,1042.332,223.3958508,1.830168671,0.837525835,301.0827725,0.718160544,0.988078717,0.823492061,0.005742547,CALI
71208,1024.261,229.7154394,1.732550711,0.81661435,301.1060303,0.748541454,0.985782515,0.852937833,0.00558917,CALI
71241,1036.16,231.4545246,1.702396137,0.809291423,301.1757932,0.756771973,0.985230054,0.833846721,0.005530906,CALI
71249,1039.665,228.2152696,1.753006754,0.821333402,301.192703,0.805255425,0.988046207,0.828326946,0.005614997,CALI
71251,1004.753,238.2428517,1.60597482,0.782480755,301.1969303,0.759014839,0.990229869,0.886915418,0.005369918,CALI
71259,1009.897,240.6039061,1.568932886,0.770553029,301.2138389,0.72059582,0.992009244,0.878001834,0.005297455,CALI
71260,1012.888,229.3353212,1.72981973,0.815969523,301.2159524,0.778483018,0.991084964,0.872836361,0.005567061,CALI
71260,1017.171,236.4453049,1.635812125,0.791385713,301.2159524,0.796699611,0.983317005,0.865501336,0.005427731,CALI
71262,1014.354,238.0234175,1.615753335,0.785464785,301.2201793,0.737358373,0.991250643,0.870339669,0.005396805,CALI
71272,1020.316,228.4644187,1.752489941,0.821216536,301.2413133,0.750595025,0.987201507,0.860318805,0.005617656,CALI
71275,1020.728,229.5219715,1.735449474,0.817294912,301.2476532,0.775841425,0.989696877,0.859660622,0.005588548,CALI
71279,1047.026,218.7153973,1.913855934,0.852635995,301.2561062,0.772362305,0.98916181,0.817064854,0.005872554,CALI
71282,1025.671,230.8930193,1.731459258,0.816357068,301.2624458,0.831296357,0.994378182,0.851478307,0.005608455,CALI
71312,1049.152,222.2268979,1.849586469,0.841240308,301.3258343,0.781544194,0.990692117,0.814133555,0.005763797,CALI
